theta,error
48.66753515456562,1.808966556642075
48.35341600757557,1.826078123431002
48.66753515456562,1.808966556642075
48.66753515456562,1.808966556642075
52.941274839636066,1.832104617132642
51.0796755282296,1.7688625882996338
48.97648904520102,1.7949854078316632
49.583437543389934,1.7754886865791322
47.01590728341985,1.9323533643168955
55.03877799821805,1.9920438988989284
51.0796755282296,1.7688625882996338
49.281441826293765,1.783893663903705
48.032818333312285,1.846605416749372
51.38148339816395,1.7740217455688412
50.480759896089914,1.764852823626645
52.304377566811155,1.8021525933181222
48.35341600757557,1.826078123431002
49.88342252502825,1.7696014962698081
52.941274839636066,1.832104617132642
48.97648904520102,1.7949854078316632
50.182263042327975,1.7660932453423999
48.97648904520102,1.7949854078316632
47.704241873957194,1.870885101665434
51.0796755282296,1.7688625882996338
46.6516974664317,1.9705447162442458
50.480759896089914,1.764852823626645
48.66753515456562,1.808966556642075
52.62015393367679,1.8159363138868878
49.88342252502825,1.7696014962698081
52.304377566811155,1.8021525933181222
48.032818333312285,1.846605416749372
49.88342252502825,1.7696014962698081
48.66753515456562,1.808966556642075
50.77966134158877,1.765795513016609
51.68575275202871,1.7812682302700198
48.35341600757557,1.826078123431002
49.88342252502825,1.7696014962698081
47.01590728341985,1.9323533643168955
47.36595017807515,1.8993131804675258
49.88342252502825,1.7696014962698081
48.97648904520102,1.7949854078316632
50.182263042327975,1.7660932453423999
51.68575275202871,1.7812682302700198
51.38148339816395,1.7740217455688412
51.0796755282296,1.7688625882996338
48.35341600757557,1.826078123431002
47.704241873957194,1.870885101665434
48.032818333312285,1.846605416749372
49.583437543389934,1.7754886865791322
48.35341600757557,1.826078123431002
51.68575275202871,1.7812682302700198
51.0796755282296,1.7688625882996338
48.97648904520102,1.7949854078316632
48.97648904520102,1.7949854078316632
51.38148339816395,1.7740217455688412
49.281441826293765,1.783893663903705
50.182263042327975,1.7660932453423999
47.01590728341985,1.9323533643168955
49.281441826293765,1.783893663903705
48.032818333312285,1.846605416749372
47.704241873957194,1.870885101665434
48.032818333312285,1.846605416749372
55.03877799821805,1.9920438988989284
47.36595017807515,1.8993131804675258
49.281441826293765,1.783893663903705
47.01590728341985,1.9323533643168955
49.281441826293765,1.783893663903705
51.38148339816395,1.7740217455688412
49.281441826293765,1.783893663903705
49.281441826293765,1.783893663903705
48.032818333312285,1.846605416749372
51.38148339816395,1.7740217455688412
49.583437543389934,1.7754886865791322
50.77966134158877,1.765795513016609
48.66753515456562,1.808966556642075
51.993153957790234,1.7906265394648249
53.60316839742264,1.8723093487306983
48.032818333312285,1.846605416749372
48.97648904520102,1.7949854078316632
47.36595017807515,1.8993131804675258
51.68575275202871,1.7812682302700198
54.29857503986582,1.9246761850030674
48.35341600757557,1.826078123431002
49.583437543389934,1.7754886865791322
50.480759896089914,1.764852823626645
52.304377566811155,1.8021525933181222
50.182263042327975,1.7660932453423999
48.35341600757557,1.826078123431002
47.36595017807515,1.8993131804675258
50.480759896089914,1.764852823626645
53.94605532178149,1.8968200783861844
50.480759896089914,1.764852823626645
49.281441826293765,1.783893663903705
48.35341600757557,1.826078123431002
48.66753515456562,1.808966556642075
51.0796755282296,1.7688625882996338
48.032818333312285,1.846605416749372
47.704241873957194,1.870885101665434
48.032818333312285,1.846605416749372
51.38148339816395,1.7740217455688412
52.62015393367679,1.8159363138868878
44.985537269944736,2.1882370733460164
48.97648904520102,1.7949854078316632
45.86859954953467,2.0649349419731298
53.2686171183143,1.8508249161965917
48.97648904520102,1.7949854078316632
50.77966134158877,1.765795513016609
49.583437543389934,1.7754886865791322
45.86859954953467,2.0649349419731298
47.704241873957194,1.870885101665434
49.583437543389934,1.7754886865791322
48.66753515456562,1.808966556642075
47.704241873957194,1.870885101665434
50.77966134158877,1.765795513016609
48.35341600757557,1.826078123431002
49.583437543389934,1.7754886865791322
45.441996063943904,2.122587599557859
51.38148339816395,1.7740217455688412
48.35341600757557,1.826078123431002
49.583437543389934,1.7754886865791322
50.480759896089914,1.764852823626645
48.97648904520102,1.7949854078316632
47.704241873957194,1.870885101665434
50.77966134158877,1.765795513016609
50.480759896089914,1.764852823626645
51.0796755282296,1.7688625882996338
51.0796755282296,1.7688625882996338
49.88342252502825,1.7696014962698081
51.38148339816395,1.7740217455688412
48.97648904520102,1.7949854078316632
54.29857503986582,1.9246761850030674
52.941274839636066,1.832104617132642
49.583437543389934,1.7754886865791322
49.88342252502825,1.7696014962698081
51.38148339816395,1.7740217455688412
51.0796755282296,1.7688625882996338
52.62015393367679,1.8159363138868878
53.94605532178149,1.8968200783861844
48.66753515456562,1.808966556642075
49.88342252502825,1.7696014962698081
51.68575275202871,1.7812682302700198
51.0796755282296,1.7688625882996338
49.281441826293765,1.783893663903705
49.583437543389934,1.7754886865791322
49.281441826293765,1.783893663903705
48.032818333312285,1.846605416749372
53.94605532178149,1.8968200783861844
49.88342252502825,1.7696014962698081
48.66753515456562,1.808966556642075
48.35341600757557,1.826078123431002
49.583437543389934,1.7754886865791322
51.38148339816395,1.7740217455688412
48.66753515456562,1.808966556642075
51.38148339816395,1.7740217455688412
51.0796755282296,1.7688625882996338
50.182263042327975,1.7660932453423999
51.38148339816395,1.7740217455688412
47.36595017807515,1.8993131804675258
47.01590728341985,1.9323533643168955
51.38148339816395,1.7740217455688412
48.66753515456562,1.808966556642075
50.77966134158877,1.765795513016609
48.032818333312285,1.846605416749372
50.182263042327975,1.7660932453423999
50.480759896089914,1.764852823626645
50.77966134158877,1.765795513016609
50.480759896089914,1.764852823626645
53.94605532178149,1.8968200783861844
47.704241873957194,1.870885101665434
52.304377566811155,1.8021525933181222
51.993153957790234,1.7906265394648249
49.583437543389934,1.7754886865791322
47.01590728341985,1.9323533643168955
48.032818333312285,1.846605416749372
49.281441826293765,1.783893663903705
55.03877799821805,1.9920438988989284
50.480759896089914,1.764852823626645
51.0796755282296,1.7688625882996338
50.480759896089914,1.764852823626645
47.36595017807515,1.8993131804675258
47.704241873957194,1.870885101665434
49.583437543389934,1.7754886865791322
51.0796755282296,1.7688625882996338
48.35341600757557,1.826078123431002
51.68575275202871,1.7812682302700198
48.032818333312285,1.846605416749372
50.480759896089914,1.764852823626645
47.01590728341985,1.9323533643168955
49.281441826293765,1.783893663903705
47.01590728341985,1.9323533643168955
47.704241873957194,1.870885101665434
51.0796755282296,1.7688625882996338
51.0796755282296,1.7688625882996338
53.60316839742264,1.8723093487306983
50.77966134158877,1.765795513016609
46.270425811315754,2.0145063442028093
48.66753515456562,1.808966556642075
48.35341600757557,1.826078123431002
48.35341600757557,1.826078123431002
49.583437543389934,1.7754886865791322
51.993153957790234,1.7906265394648249
47.36595017807515,1.8993131804675258
50.182263042327975,1.7660932453423999
51.0796755282296,1.7688625882996338
47.704241873957194,1.870885101665434
49.88342252502825,1.7696014962698081
50.182263042327975,1.7660932453423999
49.281441826293765,1.783893663903705
50.77966134158877,1.765795513016609
50.77966134158877,1.765795513016609
47.704241873957194,1.870885101665434
50.480759896089914,1.764852823626645
48.35341600757557,1.826078123431002
52.304377566811155,1.8021525933181222
48.032818333312285,1.846605416749372
51.993153957790234,1.7906265394648249
50.480759896089914,1.764852823626645
50.182263042327975,1.7660932453423999
48.97648904520102,1.7949854078316632
51.0796755282296,1.7688625882996338
51.0796755282296,1.7688625882996338
51.0796755282296,1.7688625882996338
50.77966134158877,1.765795513016609
51.993153957790234,1.7906265394648249
51.993153957790234,1.7906265394648249
45.86859954953467,2.0649349419731298
50.77966134158877,1.765795513016609
49.583437543389934,1.7754886865791322
53.2686171183143,1.8508249161965917
53.60316839742264,1.8723093487306983
51.38148339816395,1.7740217455688412
51.0796755282296,1.7688625882996338
47.01590728341985,1.9323533643168955
54.66223136947694,1.95626286151971
51.0796755282296,1.7688625882996338
50.77966134158877,1.765795513016609
51.68575275202871,1.7812682302700198
48.35341600757557,1.826078123431002
51.993153957790234,1.7906265394648249
48.97648904520102,1.7949854078316632
46.270425811315754,2.0145063442028093
51.38148339816395,1.7740217455688412
51.68575275202871,1.7812682302700198
52.304377566811155,1.8021525933181222
48.66753515456562,1.808966556642075
48.35341600757557,1.826078123431002
46.6516974664317,1.9705447162442458
50.480759896089914,1.764852823626645
39.54156029717515,2.993756904494906
48.97648904520102,1.7949854078316632
49.88342252502825,1.7696014962698081
49.583437543389934,1.7754886865791322
46.6516974664317,1.9705447162442458
51.38148339816395,1.7740217455688412
46.270425811315754,2.0145063442028093
47.36595017807515,1.8993131804675258
49.88342252502825,1.7696014962698081
49.88342252502825,1.7696014962698081
50.77966134158877,1.765795513016609
49.583437543389934,1.7754886865791322
48.35341600757557,1.826078123431002
49.583437543389934,1.7754886865791322
52.62015393367679,1.8159363138868878
47.704241873957194,1.870885101665434
48.032818333312285,1.846605416749372
49.281441826293765,1.783893663903705
51.68575275202871,1.7812682302700198
47.704241873957194,1.870885101665434
49.583437543389934,1.7754886865791322
49.281441826293765,1.783893663903705
47.01590728341985,1.9323533643168955
48.97648904520102,1.7949854078316632
48.032818333312285,1.846605416749372
49.88342252502825,1.7696014962698081
48.35341600757557,1.826078123431002
48.35341600757557,1.826078123431002
51.68575275202871,1.7812682302700198
36.483200131643756,3.411115923391878
45.86859954953467,2.0649349419731298
48.032818333312285,1.846605416749372
50.480759896089914,1.764852823626645
51.993153957790234,1.7906265394648249
49.88342252502825,1.7696014962698081
48.35341600757557,1.826078123431002
48.97648904520102,1.7949854078316632
52.62015393367679,1.8159363138868878
48.66753515456562,1.808966556642075
49.583437543389934,1.7754886865791322
49.88342252502825,1.7696014962698081
53.2686171183143,1.8508249161965917
50.77966134158877,1.765795513016609
47.704241873957194,1.870885101665434
49.281441826293765,1.783893663903705
49.281441826293765,1.783893663903705
48.032818333312285,1.846605416749372
51.993153957790234,1.7906265394648249
45.86859954953467,2.0649349419731298
48.032818333312285,1.846605416749372
49.281441826293765,1.783893663903705
48.35341600757557,1.826078123431002
51.38148339816395,1.7740217455688412
51.68575275202871,1.7812682302700198
50.182263042327975,1.7660932453423999
48.35341600757557,1.826078123431002
48.35341600757557,1.826078123431002
52.62015393367679,1.8159363138868878
46.270425811315754,2.0145063442028093
51.68575275202871,1.7812682302700198
48.35341600757557,1.826078123431002
50.480759896089914,1.764852823626645
48.032818333312285,1.846605416749372
47.01590728341985,1.9323533643168955
50.182263042327975,1.7660932453423999
51.0796755282296,1.7688625882996338
50.480759896089914,1.764852823626645
48.35341600757557,1.826078123431002
48.032818333312285,1.846605416749372
53.60316839742264,1.8723093487306983
48.032818333312285,1.846605416749372
49.281441826293765,1.783893663903705
51.38148339816395,1.7740217455688412
51.993153957790234,1.7906265394648249
49.88342252502825,1.7696014962698081
50.182263042327975,1.7660932453423999
51.0796755282296,1.7688625882996338
46.6516974664317,1.9705447162442458
49.88342252502825,1.7696014962698081
49.281441826293765,1.783893663903705
48.35341600757557,1.826078123431002
51.68575275202871,1.7812682302700198
52.304377566811155,1.8021525933181222
49.583437543389934,1.7754886865791322
48.66753515456562,1.808966556642075
48.66753515456562,1.808966556642075
50.182263042327975,1.7660932453423999
51.38148339816395,1.7740217455688412
52.304377566811155,1.8021525933181222
50.480759896089914,1.764852823626645
49.281441826293765,1.783893663903705
51.38148339816395,1.7740217455688412
49.88342252502825,1.7696014962698081
52.304377566811155,1.8021525933181222
48.35341600757557,1.826078123431002
49.281441826293765,1.783893663903705
50.182263042327975,1.7660932453423999
48.35341600757557,1.826078123431002
50.182263042327975,1.7660932453423999
48.66753515456562,1.808966556642075
47.704241873957194,1.870885101665434
49.88342252502825,1.7696014962698081
50.77966134158877,1.765795513016609
52.304377566811155,1.8021525933181222
47.704241873957194,1.870885101665434
52.304377566811155,1.8021525933181222
49.583437543389934,1.7754886865791322
51.0796755282296,1.7688625882996338
51.38148339816395,1.7740217455688412
50.77966134158877,1.765795513016609
51.0796755282296,1.7688625882996338
48.35341600757557,1.826078123431002
49.281441826293765,1.783893663903705
52.941274839636066,1.832104617132642
47.36595017807515,1.8993131804675258
52.62015393367679,1.8159363138868878
52.304377566811155,1.8021525933181222
40.430760766682404,2.875207680838452
50.77966134158877,1.765795513016609
47.704241873957194,1.870885101665434
51.68575275202871,1.7812682302700198
54.29857503986582,1.9246761850030674
50.77966134158877,1.765795513016609
53.2686171183143,1.8508249161965917
47.704241873957194,1.870885101665434
51.0796755282296,1.7688625882996338
47.01590728341985,1.9323533643168955
51.0796755282296,1.7688625882996338
52.62015393367679,1.8159363138868878
47.36595017807515,1.8993131804675258
51.0796755282296,1.7688625882996338
49.281441826293765,1.783893663903705
50.77966134158877,1.765795513016609
51.993153957790234,1.7906265394648249
48.66753515456562,1.808966556642075
48.032818333312285,1.846605416749372
48.97648904520102,1.7949854078316632
44.493218575423825,2.2625801473578533
54.29857503986582,1.9246761850030674
50.182263042327975,1.7660932453423999
51.38148339816395,1.7740217455688412
52.941274839636066,1.832104617132642
55.43027246551133,2.0325787932265036
50.77966134158877,1.765795513016609
49.281441826293765,1.783893663903705
48.66753515456562,1.808966556642075
51.993153957790234,1.7906265394648249
50.77966134158877,1.765795513016609
47.704241873957194,1.870885101665434
51.38148339816395,1.7740217455688412
48.97648904520102,1.7949854078316632
45.441996063943904,2.122587599557859
48.66753515456562,1.808966556642075
51.38148339816395,1.7740217455688412
50.182263042327975,1.7660932453423999
48.97648904520102,1.7949854078316632
49.88342252502825,1.7696014962698081
50.77966134158877,1.765795513016609
47.01590728341985,1.9323533643168955
48.032818333312285,1.846605416749372
47.36595017807515,1.8993131804675258
51.38148339816395,1.7740217455688412
49.88342252502825,1.7696014962698081
48.35341600757557,1.826078123431002
50.480759896089914,1.764852823626645
50.480759896089914,1.764852823626645
51.993153957790234,1.7906265394648249
50.182263042327975,1.7660932453423999
48.97648904520102,1.7949854078316632
50.182263042327975,1.7660932453423999
51.0796755282296,1.7688625882996338
51.38148339816395,1.7740217455688412
47.704241873957194,1.870885101665434
48.032818333312285,1.846605416749372
49.281441826293765,1.783893663903705
44.985537269944736,2.1882370733460164
51.38148339816395,1.7740217455688412
48.35341600757557,1.826078123431002
53.2686171183143,1.8508249161965917
48.032818333312285,1.846605416749372
51.68575275202871,1.7812682302700198
48.66753515456562,1.808966556642075
51.993153957790234,1.7906265394648249
50.77966134158877,1.765795513016609
50.182263042327975,1.7660932453423999
50.182263042327975,1.7660932453423999
48.97648904520102,1.7949854078316632
49.88342252502825,1.7696014962698081
48.35341600757557,1.826078123431002
51.0796755282296,1.7688625882996338
50.77966134158877,1.765795513016609
48.97648904520102,1.7949854078316632
48.66753515456562,1.808966556642075
48.97648904520102,1.7949854078316632
52.941274839636066,1.832104617132642
50.77966134158877,1.765795513016609
49.88342252502825,1.7696014962698081
49.583437543389934,1.7754886865791322
50.182263042327975,1.7660932453423999
49.88342252502825,1.7696014962698081
52.304377566811155,1.8021525933181222
53.94605532178149,1.8968200783861844
49.281441826293765,1.783893663903705
48.97648904520102,1.7949854078316632
48.97648904520102,1.7949854078316632
50.480759896089914,1.764852823626645
49.583437543389934,1.7754886865791322
53.94605532178149,1.8968200783861844
48.35341600757557,1.826078123431002
48.032818333312285,1.846605416749372
49.88342252502825,1.7696014962698081
48.66753515456562,1.808966556642075
52.941274839636066,1.832104617132642
48.66753515456562,1.808966556642075
48.66753515456562,1.808966556642075
50.480759896089914,1.764852823626645
48.032818333312285,1.846605416749372
49.88342252502825,1.7696014962698081
46.6516974664317,1.9705447162442458
50.480759896089914,1.764852823626645
48.032818333312285,1.846605416749372
49.88342252502825,1.7696014962698081
49.88342252502825,1.7696014962698081
48.35341600757557,1.826078123431002
52.304377566811155,1.8021525933181222
50.182263042327975,1.7660932453423999
53.60316839742264,1.8723093487306983
50.480759896089914,1.764852823626645
52.62015393367679,1.8159363138868878
51.38148339816395,1.7740217455688412
50.182263042327975,1.7660932453423999
53.60316839742264,1.8723093487306983
48.35341600757557,1.826078123431002
50.182263042327975,1.7660932453423999
51.68575275202871,1.7812682302700198
47.704241873957194,1.870885101665434
50.77966134158877,1.765795513016609
47.704241873957194,1.870885101665434
48.97648904520102,1.7949854078316632
47.704241873957194,1.870885101665434
51.0796755282296,1.7688625882996338
45.86859954953467,2.0649349419731298
48.35341600757557,1.826078123431002
51.68575275202871,1.7812682302700198
50.77966134158877,1.765795513016609
55.43027246551133,2.0325787932265036
49.583437543389934,1.7754886865791322
48.032818333312285,1.846605416749372
51.38148339816395,1.7740217455688412
48.032818333312285,1.846605416749372
53.60316839742264,1.8723093487306983
48.35341600757557,1.826078123431002
52.304377566811155,1.8021525933181222
53.94605532178149,1.8968200783861844
48.032818333312285,1.846605416749372
52.62015393367679,1.8159363138868878
53.2686171183143,1.8508249161965917
50.480759896089914,1.764852823626645
49.281441826293765,1.783893663903705
53.60316839742264,1.8723093487306983
51.68575275202871,1.7812682302700198
47.01590728341985,1.9323533643168955
51.0796755282296,1.7688625882996338
47.704241873957194,1.870885101665434
49.583437543389934,1.7754886865791322
51.68575275202871,1.7812682302700198
49.583437543389934,1.7754886865791322
52.62015393367679,1.8159363138868878
50.182263042327975,1.7660932453423999
50.77966134158877,1.765795513016609
51.993153957790234,1.7906265394648249
48.66753515456562,1.808966556642075
49.88342252502825,1.7696014962698081
49.583437543389934,1.7754886865791322
51.38148339816395,1.7740217455688412
48.35341600757557,1.826078123431002
48.66753515456562,1.808966556642075
52.304377566811155,1.8021525933181222
50.480759896089914,1.764852823626645
48.66753515456562,1.808966556642075
50.480759896089914,1.764852823626645
51.38148339816395,1.7740217455688412
51.68575275202871,1.7812682302700198
46.6516974664317,1.9705447162442458
51.0796755282296,1.7688625882996338
49.583437543389934,1.7754886865791322
50.182263042327975,1.7660932453423999
48.66753515456562,1.808966556642075
52.304377566811155,1.8021525933181222
51.993153957790234,1.7906265394648249
50.77966134158877,1.765795513016609
52.62015393367679,1.8159363138868878
51.0796755282296,1.7688625882996338
49.281441826293765,1.783893663903705
49.88342252502825,1.7696014962698081
48.032818333312285,1.846605416749372
49.281441826293765,1.783893663903705
49.583437543389934,1.7754886865791322
47.36595017807515,1.8993131804675258
52.304377566811155,1.8021525933181222
50.182263042327975,1.7660932453423999
49.281441826293765,1.783893663903705
50.77966134158877,1.765795513016609
49.583437543389934,1.7754886865791322
51.38148339816395,1.7740217455688412
50.77966134158877,1.765795513016609
51.38148339816395,1.7740217455688412
52.304377566811155,1.8021525933181222
50.480759896089914,1.764852823626645
51.68575275202871,1.7812682302700198
51.38148339816395,1.7740217455688412
48.97648904520102,1.7949854078316632
49.88342252502825,1.7696014962698081
47.36595017807515,1.8993131804675258
50.77966134158877,1.765795513016609
50.77966134158877,1.765795513016609
53.2686171183143,1.8508249161965917
48.66753515456562,1.808966556642075
51.68575275202871,1.7812682302700198
55.43027246551133,2.0325787932265036
49.88342252502825,1.7696014962698081
51.38148339816395,1.7740217455688412
48.35341600757557,1.826078123431002
55.03877799821805,1.9920438988989284
47.36595017807515,1.8993131804675258
49.88342252502825,1.7696014962698081
51.993153957790234,1.7906265394648249
50.182263042327975,1.7660932453423999
49.88342252502825,1.7696014962698081
49.583437543389934,1.7754886865791322
51.68575275202871,1.7812682302700198
50.77966134158877,1.765795513016609
50.77966134158877,1.765795513016609
52.62015393367679,1.8159363138868878
52.941274839636066,1.832104617132642
53.60316839742264,1.8723093487306983
49.281441826293765,1.783893663903705
47.36595017807515,1.8993131804675258
51.38148339816395,1.7740217455688412
51.993153957790234,1.7906265394648249
49.88342252502825,1.7696014962698081
48.66753515456562,1.808966556642075
51.993153957790234,1.7906265394648249
48.66753515456562,1.808966556642075
48.032818333312285,1.846605416749372
49.583437543389934,1.7754886865791322
47.36595017807515,1.8993131804675258
49.583437543389934,1.7754886865791322
52.62015393367679,1.8159363138868878
50.77966134158877,1.765795513016609
55.83914672096852,2.0785462891944615
51.38148339816395,1.7740217455688412
52.62015393367679,1.8159363138868878
52.62015393367679,1.8159363138868878
52.62015393367679,1.8159363138868878
50.182263042327975,1.7660932453423999
49.88342252502825,1.7696014962698081
50.77966134158877,1.765795513016609
51.38148339816395,1.7740217455688412
51.993153957790234,1.7906265394648249
50.480759896089914,1.764852823626645
49.583437543389934,1.7754886865791322
50.480759896089914,1.764852823626645
51.0796755282296,1.7688625882996338
48.66753515456562,1.808966556642075
47.01590728341985,1.9323533643168955
47.01590728341985,1.9323533643168955
50.77966134158877,1.765795513016609
50.480759896089914,1.764852823626645
52.941274839636066,1.832104617132642
49.583437543389934,1.7754886865791322
51.993153957790234,1.7906265394648249
49.583437543389934,1.7754886865791322
51.993153957790234,1.7906265394648249
51.0796755282296,1.7688625882996338
52.304377566811155,1.8021525933181222
53.94605532178149,1.8968200783861844
47.36595017807515,1.8993131804675258
50.182263042327975,1.7660932453423999
50.182263042327975,1.7660932453423999
47.704241873957194,1.870885101665434
49.583437543389934,1.7754886865791322
48.97648904520102,1.7949854078316632
55.43027246551133,2.0325787932265036
48.66753515456562,1.808966556642075
52.62015393367679,1.8159363138868878
53.60316839742264,1.8723093487306983
50.480759896089914,1.764852823626645
49.583437543389934,1.7754886865791322
51.0796755282296,1.7688625882996338
52.941274839636066,1.832104617132642
50.480759896089914,1.764852823626645
52.941274839636066,1.832104617132642
47.704241873957194,1.870885101665434
49.281441826293765,1.783893663903705
49.88342252502825,1.7696014962698081
50.480759896089914,1.764852823626645
53.2686171183143,1.8508249161965917
47.36595017807515,1.8993131804675258
47.01590728341985,1.9323533643168955
52.941274839636066,1.832104617132642
47.36595017807515,1.8993131804675258
51.38148339816395,1.7740217455688412
48.35341600757557,1.826078123431002
51.38148339816395,1.7740217455688412
51.0796755282296,1.7688625882996338
49.88342252502825,1.7696014962698081
48.032818333312285,1.846605416749372
50.480759896089914,1.764852823626645
46.6516974664317,1.9705447162442458
52.941274839636066,1.832104617132642
52.941274839636066,1.832104617132642
46.270425811315754,2.0145063442028093
48.97648904520102,1.7949854078316632
48.032818333312285,1.846605416749372
50.182263042327975,1.7660932453423999
47.36595017807515,1.8993131804675258
48.35341600757557,1.826078123431002
50.182263042327975,1.7660932453423999
50.182263042327975,1.7660932453423999
53.94605532178149,1.8968200783861844
48.97648904520102,1.7949854078316632
50.480759896089914,1.764852823626645
48.35341600757557,1.826078123431002
49.88342252502825,1.7696014962698081
48.97648904520102,1.7949854078316632
51.38148339816395,1.7740217455688412
56.72124805656266,2.190297215061348
51.38148339816395,1.7740217455688412
47.704241873957194,1.870885101665434
51.0796755282296,1.7688625882996338
51.68575275202871,1.7812682302700198
49.583437543389934,1.7754886865791322
53.94605532178149,1.8968200783861844
48.97648904520102,1.7949854078316632
52.62015393367679,1.8159363138868878
48.66753515456562,1.808966556642075
50.480759896089914,1.764852823626645
51.993153957790234,1.7906265394648249
51.993153957790234,1.7906265394648249
50.77966134158877,1.765795513016609
51.993153957790234,1.7906265394648249
50.480759896089914,1.764852823626645
49.281441826293765,1.783893663903705
50.77966134158877,1.765795513016609
47.704241873957194,1.870885101665434
48.66753515456562,1.808966556642075
50.182263042327975,1.7660932453423999
50.182263042327975,1.7660932453423999
49.88342252502825,1.7696014962698081
47.704241873957194,1.870885101665434
48.97648904520102,1.7949854078316632
48.032818333312285,1.846605416749372
52.304377566811155,1.8021525933181222
48.66753515456562,1.808966556642075
50.480759896089914,1.764852823626645
48.97648904520102,1.7949854078316632
51.0796755282296,1.7688625882996338
52.941274839636066,1.832104617132642
51.0796755282296,1.7688625882996338
48.97648904520102,1.7949854078316632
53.94605532178149,1.8968200783861844
51.68575275202871,1.7812682302700198
51.0796755282296,1.7688625882996338
48.97648904520102,1.7949854078316632
48.35341600757557,1.826078123431002
51.0796755282296,1.7688625882996338
49.281441826293765,1.783893663903705
51.0796755282296,1.7688625882996338
48.97648904520102,1.7949854078316632
47.704241873957194,1.870885101665434
52.941274839636066,1.832104617132642
53.2686171183143,1.8508249161965917
53.60316839742264,1.8723093487306983
48.35341600757557,1.826078123431002
51.38148339816395,1.7740217455688412
50.182263042327975,1.7660932453423999
48.032818333312285,1.846605416749372
50.77966134158877,1.765795513016609
50.182263042327975,1.7660932453423999
47.704241873957194,1.870885101665434
49.281441826293765,1.783893663903705
50.77966134158877,1.765795513016609
55.03877799821805,1.9920438988989284
46.6516974664317,1.9705447162442458
48.66753515456562,1.808966556642075
48.66753515456562,1.808966556642075
50.182263042327975,1.7660932453423999
51.68575275202871,1.7812682302700198
48.66753515456562,1.808966556642075
50.182263042327975,1.7660932453423999
52.304377566811155,1.8021525933181222
51.0796755282296,1.7688625882996338
49.88342252502825,1.7696014962698081
47.36595017807515,1.8993131804675258
50.77966134158877,1.765795513016609
50.182263042327975,1.7660932453423999
51.993153957790234,1.7906265394648249
56.72124805656266,2.190297215061348
48.35341600757557,1.826078123431002
48.35341600757557,1.826078123431002
56.26830301783266,2.1307768250687262
51.38148339816395,1.7740217455688412
52.62015393367679,1.8159363138868878
50.77966134158877,1.765795513016609
49.281441826293765,1.783893663903705
51.38148339816395,1.7740217455688412
49.88342252502825,1.7696014962698081
48.66753515456562,1.808966556642075
49.281441826293765,1.783893663903705
48.032818333312285,1.846605416749372
49.88342252502825,1.7696014962698081
53.94605532178149,1.8968200783861844
48.97648904520102,1.7949854078316632
48.66753515456562,1.808966556642075
50.77966134158877,1.765795513016609
48.97648904520102,1.7949854078316632
51.993153957790234,1.7906265394648249
52.62015393367679,1.8159363138868878
49.281441826293765,1.783893663903705
49.583437543389934,1.7754886865791322
51.38148339816395,1.7740217455688412
48.66753515456562,1.808966556642075
52.62015393367679,1.8159363138868878
50.182263042327975,1.7660932453423999
48.032818333312285,1.846605416749372
51.38148339816395,1.7740217455688412
50.77966134158877,1.765795513016609
47.01590728341985,1.9323533643168955
48.66753515456562,1.808966556642075
51.993153957790234,1.7906265394648249
49.281441826293765,1.783893663903705
51.38148339816395,1.7740217455688412
53.2686171183143,1.8508249161965917
51.993153957790234,1.7906265394648249
50.480759896089914,1.764852823626645
50.182263042327975,1.7660932453423999
50.77966134158877,1.765795513016609
51.38148339816395,1.7740217455688412
48.35341600757557,1.826078123431002
47.01590728341985,1.9323533643168955
49.583437543389934,1.7754886865791322
51.38148339816395,1.7740217455688412
51.993153957790234,1.7906265394648249
48.35341600757557,1.826078123431002
45.86859954953467,2.0649349419731298
50.182263042327975,1.7660932453423999
51.0796755282296,1.7688625882996338
53.60316839742264,1.8723093487306983
49.583437543389934,1.7754886865791322
48.35341600757557,1.826078123431002
50.480759896089914,1.764852823626645
48.97648904520102,1.7949854078316632
54.29857503986582,1.9246761850030674
48.97648904520102,1.7949854078316632
47.01590728341985,1.9323533643168955
51.0796755282296,1.7688625882996338
53.2686171183143,1.8508249161965917
50.480759896089914,1.764852823626645
51.68575275202871,1.7812682302700198
48.35341600757557,1.826078123431002
51.38148339816395,1.7740217455688412
51.993153957790234,1.7906265394648249
53.2686171183143,1.8508249161965917
48.66753515456562,1.808966556642075
48.35341600757557,1.826078123431002
51.0796755282296,1.7688625882996338
48.032818333312285,1.846605416749372
50.77966134158877,1.765795513016609
50.77966134158877,1.765795513016609
47.704241873957194,1.870885101665434
49.281441826293765,1.783893663903705
50.77966134158877,1.765795513016609
48.35341600757557,1.826078123431002
52.304377566811155,1.8021525933181222
52.304377566811155,1.8021525933181222
49.583437543389934,1.7754886865791322
49.583437543389934,1.7754886865791322
47.36595017807515,1.8993131804675258
48.35341600757557,1.826078123431002
53.60316839742264,1.8723093487306983
50.480759896089914,1.764852823626645
51.993153957790234,1.7906265394648249
48.032818333312285,1.846605416749372
50.182263042327975,1.7660932453423999
49.88342252502825,1.7696014962698081
47.01590728341985,1.9323533643168955
50.77966134158877,1.765795513016609
48.35341600757557,1.826078123431002
48.35341600757557,1.826078123431002
51.68575275202871,1.7812682302700198
51.0796755282296,1.7688625882996338
47.36595017807515,1.8993131804675258
49.281441826293765,1.783893663903705
53.94605532178149,1.8968200783861844
